Par_name Par_value Par_error
Xray-peak 109 110
centroid 109.245 105.954
concentration 0.183607 -0.084173
M20 -1.67160 0.80847
Cas 3.99553 -1.91793
cAs 1.41107 -0.877
caS 1.02001 -0.449649
ww 0.029075828 -0.0132511
ell 0.94730140 -0.455578
PA -23.8248 15.3957
P10 0.000179327 -7.4062e-05
P20 4.11478e-06 -1.444e-06
P30 2.19694e-07 -5.43725e-08
P40 5.98794e-08 -1.2917e-08
