Par_name Par_value Par_error
Xray-peak 110 108
centroid 109.005 108.772
concentration 0.170330 0.0082975
M20 -1.83628 0.143025
Cas 3.92945 0.05927
cAs 1.51587 0.012135
caS 1.22667 0.012365
ww 0.0088499945 0.00149027
ell 0.94080895 0.027951
PA 57.8124 12.4986
P10 1.72914e-05 1.06601e-05
P20 2.76079e-06 1.607e-06
P30 8.21551e-08 2.09083e-07
P40 1.74803e-07 1.92681e-07
