Par_name Par_value Par_error
Xray-peak 109 109
centroid 108.485 109.127
concentration 0.252934 -0.115879
M20 -3.27936 1.45233
Cas 5.89543 -2.70171
cAs 1.56279 -0.874235
caS 1.20413 -0.51006
ww 0.0053579277 -0.00232183
ell 0.98237266 -0.470333
PA -14.9847 19.5604
P10 3.07257e-06 -7.4487e-07
P20 9.99254e-07 -2.73804e-07
P30 1.80168e-07 -3.88226e-08
P40 8.81639e-09 -7.5865e-09
