Par_name Par_value Par_error
Xray-peak 108 108
centroid 108.901 108.959
concentration 0.0694554 0.0067525
M20 -1.02880 0.039664
Cas 2.93810 0.104835
cAs 1.62115 0.01774
caS 1.37232 0.011265
ww 0.0063261413 0.00160117
ell 0.99602594 0.019562
PA 14.1128 27.004
P10 1.88855e-05 1.36011e-05
P20 6.64583e-07 1.20826e-06
P30 2.79146e-07 4.48763e-07
P40 1.67137e-07 2.27192e-07
