Par_name Par_value Par_error
Xray-peak 92 92
centroid 91.7072 91.4947
concentration 0.109799 0.00927855
M20 -0.961123 0.047406
Cas 2.42417 0.13153
cAs 1.65053 0.01713
caS 1.39745 0.01415
ww 0.0076059165 0.00317993
ell 0.95978549 0.0243125
PA -13.2614 18.3173
P10 5.68529e-06 1.64357e-05
P20 2.78305e-06 3.91925e-06
P30 4.12568e-08 6.10976e-07
P40 2.72885e-07 4.55876e-07
