Par_name Par_value Par_error
Xray-peak 171 171
centroid 164.188 172.143
concentration 0.0704315 -0.0316505
M20 -0.829489 0.397326
Cas 2.36022 -1.11896
cAs 1.63959 -0.906675
caS 1.37835 -0.57284
ww 0.029287702 -0.0128576
ell 0.85088639 -0.419388
PA 89.0060 -43.2462
P10 0.000169451 -6.9396e-05
P20 3.52859e-05 -1.54107e-05
P30 4.27575e-06 -1.68126e-06
P40 2.71456e-06 -1.08289e-06
