Par_name Par_value Par_error
Xray-peak 93 93
centroid 95.9216 92.3881
concentration 0.0847029 0.00767975
M20 -0.789100 0.0438025
Cas 2.02424 0.13512
cAs 1.65234 0.017635
caS 1.38879 0.013245
ww 0.020730486 0.00461875
ell 0.91232041 0.0283755
PA 53.1933 10.7098
P10 0.000148524 6.36464e-05
P20 1.33938e-05 8.3738e-06
P30 2.96361e-06 2.04638e-06
P40 3.63183e-06 1.58308e-06
