Par_name Par_value Par_error
Xray-peak 72 73
centroid 70.6504 74.1691
concentration 0.106017 0.0097361
M20 -1.34603 0.117065
Cas 3.43699 0.10086
cAs 1.64327 0.03054
caS 1.23081 0.020635
ww 0.015053247 0.00295125
ell 0.96383544 0.0319345
PA -86.8983 25.9968
P10 9.78086e-05 5.5283e-05
P20 1.88900e-06 2.56347e-06
P30 5.63794e-07 1.14153e-06
P40 2.23858e-08 2.50908e-07
