Par_name Par_value Par_error
Xray-peak 72 72
centroid 73.2458 71.1628
concentration 0.162791 -0.0694765
M20 -1.21117 0.59002
Cas 4.18140 -1.88668
cAs 1.54319 -0.91261
caS 1.26964 -0.53455
ww 0.012739907 -0.00546905
ell 0.96809677 -0.452888
PA -56.7290 39.2597
P10 6.91237e-05 -1.54099e-05
P20 3.22644e-06 -7.94125e-07
P30 2.32605e-07 -8.2244e-08
P40 2.35322e-07 -5.40335e-08
