Par_name Par_value Par_error
Xray-peak 91 81
centroid 90.9572 81.8716
concentration 0.0233463 0.00514465
M20 -0.620793 0.038894
Cas 1.63655 0.10578
cAs 1.77626 0.01845
caS 1.52679 0.011515
ww 0.022733881 0.00600905
ell 0.95319292 0.048548
PA -52.9365 12.7204
P10 1.77593e-05 3.54554e-05
P20 1.19170e-05 9.82009e-06
P30 5.55660e-07 1.67752e-06
P40 1.02031e-06 1.0935e-06
