Par_name Par_value Par_error
Xray-peak 118 33
centroid 110.924 39.526
concentration 0.0795848 0.0141123
M20 -0.704748 0.091384
Cas 2.05768 0.157085
cAs 1.57093 0.02476
caS 1.50097 0.015355
ww 0.093803792 0.006854
ell 0.73212172 0.0376355
PA -34.4293 3.2665
P10 0.00284279 0.00034119
P20 2.57847e-05 1.87716e-05
P30 8.28339e-06 5.4346e-06
P40 8.67740e-07 1.10813e-06
