Par_name Par_value Par_error
Xray-peak 70 87
centroid 72.0526 85.3434
concentration 0.167920 0.0119425
M20 -1.40063 0.20627
Cas 3.69387 0.203825
cAs 1.69925 0.01719
caS 1.38831 0.016535
ww 0.024958165 0.0033247
ell 0.96357464 0.0296225
PA 57.2296 68.8071
P10 0.000162263 6.417e-05
P20 4.13041e-07 1.35151e-06
P30 2.92851e-07 6.77431e-07
P40 2.88808e-07 3.52382e-07
