Par_name Par_value Par_error
Xray-peak 127 127
centroid 127.048 126.902
concentration 0.150021 -0.0679595
M20 -1.18640 0.611395
Cas 3.98297 -1.84661
cAs 1.45633 -0.919415
caS 1.23082 -0.51792
ww 0.012180263 -0.00489843
ell 0.92680409 -0.454355
PA -7.69206 7.78585
P10 8.69284e-08 -2.3443e-07
P20 5.00764e-06 -1.78193e-06
P30 1.77815e-06 -4.81462e-07
P40 5.99037e-07 -1.74359e-07
