Par_name Par_value Par_error
Xray-peak 128 127
centroid 128.143 126.189
concentration 0.296576 -0.139574
M20 -2.34373 1.24324
Cas 5.18183 -2.50136
cAs 1.20187 -0.91022
caS 0.885925 -0.402612
ww 0.0030145577 -0.00108833
ell 0.96448359 -0.470147
PA 29.8895 54.259
P10 4.94451e-06 -1.1293e-06
P20 2.08706e-07 -3.42456e-08
P30 2.94337e-10 -2.00271e-09
P40 1.67745e-08 -3.90956e-09
