Par_name Par_value Par_error
Xray-peak 93 92
centroid 92.1959 91.348
concentration 0.189796 0.013733
M20 -1.39682 0.1468
Cas 4.41603 0.25253
cAs 1.59592 0.01976
caS 1.32265 0.01819
ww 0.0088391949 0.00321486
ell 0.99644829 0.023298
PA 61.8343 70.8383
P10 1.78641e-05 1.70456e-05
P20 3.76428e-07 1.40708e-06
P30 4.58300e-07 6.14858e-07
P40 2.98565e-08 2.29515e-07
