Par_name Par_value Par_error
Xray-peak 81 81
centroid 81.6146 81.2898
concentration 0.119427 0.0097465
M20 -0.986121 0.058998
Cas 3.04827 0.199955
cAs 1.60987 0.021235
caS 1.38038 0.01988
ww 0.013055565 0.0036338
ell 0.98240200 0.0267975
PA -73.5278 37.4654
P10 1.07693e-05 2.25476e-05
P20 6.76972e-07 2.7065e-06
P30 8.51997e-07 1.39207e-06
P40 5.00639e-08 4.25153e-07
