Par_name Par_value Par_error
Xray-peak 175 171
centroid 174.943 172.033
concentration 0.118154 -0.0535045
M20 -1.14446 0.462231
Cas 3.14424 -1.51272
cAs 1.60696 -0.91091
caS 1.35902 -0.564805
ww 0.0059436567 -0.00269301
ell 0.96351478 -0.474372
PA 38.0807 63.215
P10 3.80506e-06 -7.0819e-07
P20 5.08855e-07 -7.0717e-08
P30 2.65702e-07 -4.41419e-08
P40 2.24797e-08 -5.70705e-09
