Par_name Par_value Par_error
Xray-peak 109 109
centroid 106.992 104.603
concentration 0.139449 -0.063843
M20 -1.61984 0.716545
Cas 3.39995 -1.64851
cAs 1.44385 -0.87222
caS 1.02082 -0.457977
ww 0.034613922 -0.0163573
ell 0.91401981 -0.441272
PA -28.1136 16.5163
P10 0.000254931 -0.000110503
P20 8.48936e-06 -3.17079e-06
P30 3.59683e-07 -9.4902e-08
P40 2.36844e-09 -3.83978e-09
