Par_name Par_value Par_error
Xray-peak 74 72
centroid 72.8204 71.5037
concentration 0.0759259 0.0111414
M20 -0.993940 0.075351
Cas 2.88005 0.124235
cAs 1.66111 0.023315
caS 1.38106 0.019375
ww 0.016814696 0.0027858
ell 0.91433642 0.0289045
PA -8.20258 9.33881
P10 5.02488e-05 4.50909e-05
P20 1.24651e-05 8.06389e-06
P30 5.90849e-07 1.23849e-06
P40 1.18473e-06 1.1151e-06
