Par_name Par_value Par_error
Xray-peak 82 82
centroid 82.0119 81.9457
concentration 0.0780985 0.0112338
M20 -0.728098 0.0460335
Cas 2.28293 0.161005
cAs 1.64516 0.02594
caS 1.44367 0.01744
ww 0.0070315885 0.00314
ell 0.98744675 0.0287695
PA 87.5632 59.1039
P10 7.21307e-08 1.70308e-05
P20 7.73230e-08 2.6059e-06
P30 4.49006e-07 1.15136e-06
P40 6.01169e-08 5.81449e-07
