Par_name Par_value Par_error
Xray-peak 81 81
centroid 80.9621 81.4325
concentration 0.122914 0.010018
M20 -1.11662 0.0736325
Cas 3.44053 0.153815
cAs 1.59029 0.026135
caS 1.35574 0.01713
ww 0.0052626337 0.00250911
ell 0.95448564 0.0282085
PA -7.14199 38.4106
P10 4.39540e-06 1.75083e-05
P20 7.08557e-07 2.30927e-06
P30 1.28998e-06 1.72653e-06
P40 2.02536e-08 4.02635e-07
