Par_name Par_value Par_error
Xray-peak 109 109
centroid 109.629 109.276
concentration 0.203783 -0.093887
M20 -1.74788 0.81827
Cas 4.63226 -2.15677
cAs 1.52532 -0.912665
caS 1.19134 -0.494779
ww 0.0081414623 -0.00338418
ell 0.95860802 -0.465182
PA -7.88825 12.0209
P10 5.15171e-06 -1.02139e-06
P20 1.05947e-06 -1.77665e-07
P30 2.01703e-07 -3.85881e-08
P40 3.26004e-08 -8.07805e-09
