Par_name Par_value Par_error
Xray-peak 82 81
centroid 82.7503 80.1903
concentration 0.129655 0.01215
M20 -1.41064 0.082702
Cas 3.42304 0.121135
cAs 1.52414 0.024225
caS 1.33209 0.01445
ww 0.0065342100 0.0025656
ell 0.98027029 0.0262725
PA -58.3821 36.6957
P10 2.84183e-05 2.73356e-05
P20 6.22402e-07 1.68457e-06
P30 1.79640e-07 8.22216e-07
P40 2.63210e-07 4.56903e-07
