Par_name Par_value Par_error
Xray-peak 93 92
centroid 92.7116 92.4595
concentration 0.151628 0.009995
M20 -1.18268 0.094115
Cas 3.58722 0.128175
cAs 1.54791 0.02471
caS 1.28059 0.01572
ww 0.013172142 0.00247875
ell 0.99209534 0.023579
PA -67.9031 33.7595
P10 4.90617e-06 1.03271e-05
P20 3.43062e-07 1.11228e-06
P30 5.07812e-07 5.65832e-07
P40 2.03048e-07 2.5283e-07
