Par_name Par_value Par_error
Xray-peak 73 72
centroid 74.1501 71.4814
concentration 0.104012 0.010487
M20 -1.16464 0.103619
Cas 3.43279 0.10041
cAs 1.59881 0.025675
caS 1.24681 0.02151
ww 0.014185725 0.0026075
ell 0.93916861 0.0371945
PA 66.2999 13.9187
P10 4.88299e-05 3.61117e-05
P20 5.06730e-06 4.88666e-06
P30 2.62546e-07 8.65719e-07
P40 4.61093e-07 5.26531e-07
