Par_name Par_value Par_error
Xray-peak 30 84
centroid 32.9904 83.6578
concentration 0.0409639 0.0092164
M20 -0.685801 0.052571
Cas 1.72021 0.08816
cAs 1.64819 0.02388
caS 1.52503 0.014725
ww 0.021540446 0.00486295
ell 0.97439115 0.0248365
PA 5.03621 10.9386
P10 0.000277940 0.000132393
P20 8.32837e-06 1.01817e-05
P30 1.12054e-05 5.57256e-06
P40 1.86975e-06 1.64404e-06
