Par_name Par_value Par_error
Xray-peak 82 81
centroid 84.6817 76.7142
concentration 0.140785 0.011035
M20 -1.24450 0.0663575
Cas 3.67306 0.09787
cAs 1.50341 0.01891
caS 1.14418 0.0167975
ww 0.051816841 0.0049685
ell 0.87669750 0.02455
PA 34.3497 3.2952
P10 0.000596093 0.00010131
P20 6.29249e-05 1.02818e-05
P30 1.87903e-05 3.7517e-06
P40 3.92750e-06 1.03673e-06
