Par_name Par_value Par_error
Xray-peak 93 93
centroid 93.3273 92.7244
concentration 0.0854392 0.00852505
M20 -0.739467 0.046171
Cas 2.52326 0.125225
cAs 1.57882 0.02087
caS 1.40752 0.015475
ww 0.0048451072 0.00219975
ell 0.94259747 0.0299385
PA -36.9425 17.2852
P10 3.05167e-06 1.44317e-05
P20 2.34419e-06 3.1477e-06
P30 2.97910e-07 7.42153e-07
P40 8.56271e-07 7.72269e-07
