Par_name Par_value Par_error
Xray-peak 126 126
centroid 126.695 127.203
concentration 0.0639795 -0.0282828
M20 -0.871650 0.409419
Cas 2.59238 -1.23798
cAs 1.63084 -0.90611
caS 1.40551 -0.581145
ww 0.0091768109 -0.0042979
ell 0.92905213 -0.45368
PA 81.2081 -36.4025
P10 1.40989e-05 -3.46169e-06
P20 6.54163e-06 -1.87518e-06
P30 2.78192e-07 -6.68985e-08
P40 2.29211e-07 -4.16006e-08
