Par_name Par_value Par_error
Xray-peak 81 82
centroid 81.3858 82.8708
concentration 0.0725664 0.0092542
M20 -0.673401 0.05499
Cas 2.28055 0.09595
cAs 1.62832 0.02883
caS 1.48730 0.012925
ww 0.0072969883 0.0029846
ell 0.93982900 0.0270835
PA 81.8084 18.0149
P10 2.11560e-05 3.14992e-05
P20 3.60585e-06 4.93217e-06
P30 2.15590e-08 9.59512e-07
P40 1.49530e-06 1.15603e-06
