Par_name Par_value Par_error
Xray-peak 73 73
centroid 72.2745 73.0455
concentration 0.0909091 0.0091993
M20 -1.12315 0.074804
Cas 2.63434 0.175035
cAs 1.60909 0.02826
caS 1.41231 0.01703
ww 0.0080940129 0.00287984
ell 0.93931480 0.0374395
PA -37.3499 24.9257
P10 1.62098e-05 2.59042e-05
P20 2.23901e-06 3.60019e-06
P30 2.69426e-06 2.56532e-06
P40 9.34075e-07 9.38771e-07
