Par_name Par_value Par_error
Xray-peak 93 93
centroid 92.3284 91.6294
concentration 0.327118 0.006175
M20 -3.19841 0.0438
Cas 6.02483 0.38029
cAs 1.11415 0.01034
caS 0.683208 0.0081955
ww 0.0099098551 0.00128885
ell 0.87085727 0.0141575
PA -80.2466 3.24815
P10 3.88337e-05 7.90565e-06
P20 3.47635e-06 7.53895e-07
P30 9.20750e-08 6.21949e-08
P40 5.13653e-08 4.01759e-08
