Par_name Par_value Par_error
Xray-peak 34 34
centroid 34.1271 34.779
concentration 0.320442 0.032758
M20 -2.32774 0.078895
Cas 4.91535 0.070525
cAs 1.70718 0.05215
caS 1.35666 0.03929
ww 0.015934549 0.00383025
ell 0.92792654 0.0680885
PA 33.4308 78.1495
P10 0.000146637 0.000168477
P20 1.04238e-05 1.81152e-05
P30 2.08877e-05 1.37017e-05
P40 4.15685e-06 4.3868e-06
