Par_name Par_value Par_error
Xray-peak 43 42
centroid 42.3497 41.6585
concentration 0.325137 0.022614
M20 -2.61613 0.063975
Cas 5.91839 0.406265
cAs 1.43989 0.041465
caS 1.16606 0.0352675
ww 0.010006192 0.00391491
ell 0.92493236 0.033922
PA 2.26923 19.1197
P10 6.95072e-05 5.08904e-05
P20 3.80757e-06 7.19312e-06
P30 2.90524e-06 3.04866e-06
P40 1.84066e-06 1.44074e-06
