Par_name Par_value Par_error
Xray-peak 66 65
centroid 66.7016 64.0885
concentration 0.287432 0.0133365
M20 -2.91373 0.32526
Cas 5.10841 0.39803
cAs 1.48743 0.021355
caS 0.983113 0.0181495
ww 0.013656539 0.0023665
ell 0.89254748 0.044987
PA 25.1350 19.9177
P10 5.47417e-05 2.74721e-05
P20 1.93373e-06 2.12093e-06
P30 2.09768e-07 3.59137e-07
P40 1.36601e-07 2.06996e-07
