Par_name Par_value Par_error
Xray-peak 76 77
centroid 78.1236 79.0725
concentration 0.220610 0.0086515
M20 -2.09646 0.218195
Cas 4.69567 0.202785
cAs 1.32066 0.01757
caS 0.901165 0.0148545
ww 0.024989338 0.0024004
ell 0.88146049 0.0196615
PA -40.7669 3.64175
P10 0.000241789 4.86355e-05
P20 1.48369e-05 3.94125e-06
P30 1.88319e-06 8.23635e-07
P40 7.36426e-07 3.04489e-07
