Par_name Par_value Par_error
Xray-peak 35 35
centroid 35.0363 35.6943
concentration 0.134715 0.0234345
M20 -0.826836 0.134912
Cas 3.36697 0.51071
cAs 1.53368 0.04911
caS 1.28440 0.02954
ww 0.012604595 0.00437855
ell 0.92472723 0.04747
PA 6.05602 30.1269
P10 0.000102106 0.000122634
P20 1.52219e-05 1.85946e-05
P30 1.70385e-05 1.10947e-05
P40 8.01829e-06 6.07836e-06
