Par_name Par_value Par_error
Xray-peak 85 86
centroid 84.6002 87.6075
concentration 0.227053 0.010265
M20 -2.60020 0.373095
Cas 5.25200 0.393645
cAs 1.51872 0.018585
caS 1.15310 0.0132645
ww 0.015290024 0.00220535
ell 0.96956295 0.028844
PA 50.0600 82.2023
P10 5.59090e-05 2.36474e-05
P20 9.56767e-07 1.41601e-06
P30 5.54384e-07 4.38606e-07
P40 3.49041e-07 2.43787e-07
