Par_name Par_value Par_error
Xray-peak 51 49
centroid 49.0678 49.443
concentration 0.138843 0.015307
M20 -1.90479 0.196105
Cas 3.53743 0.21281
cAs 1.14545 0.053935
caS 0.910376 0.029877
ww 0.028061268 0.0037747
ell 0.94859052 0.0362795
PA 76.8975 11.3679
P10 0.000344596 0.000103492
P20 9.26318e-06 5.37548e-06
P30 2.30991e-06 1.85888e-06
P40 1.82388e-07 3.38953e-07
