Par_name Par_value Par_error
Xray-peak 32 33
centroid 32.0524 32.9738
concentration 0.323144 0.0301505
M20 -Inf -nan
Cas Inf 0
cAs 1.29694 0.036555
caS 1.16837 0.040051
ww 0.010332008 0.00234716
ell 0.92432767 0.0635845
PA -59.4664 8.0819
P10 9.38467e-07 3.50773e-05
P20 2.73448e-05 2.30754e-05
P30 9.49268e-07 2.42741e-06
P40 5.04447e-07 1.09878e-06
