Par_name Par_value Par_error
Xray-peak 42 43
centroid 41.407 42.2462
concentration 0.288945 0.0203315
M20 -3.18022 0.08903
Cas 5.92304 0.06892
cAs 1.35176 0.03482
caS 1.15383 0.031926
ww 0.012142528 0.00452375
ell 0.93547896 0.0468965
PA -75.6085 26.4139
P10 0.000120177 7.53039e-05
P20 1.79469e-06 3.55715e-06
P30 8.92836e-07 1.57054e-06
P40 1.21618e-06 9.51001e-07
