Par_name Par_value Par_error
Xray-peak 58 58
centroid 57.9398 56.7621
concentration 0.252570 0.0160565
M20 -2.75514 0.64674
Cas 6.00565 0.713705
cAs 1.48311 0.0336
caS 1.19333 0.02205
ww 0.015037973 0.00473605
ell 0.91476560 0.029948
PA 1.78631 12.1197
P10 8.72967e-05 5.72908e-05
P20 8.04973e-06 6.55964e-06
P30 3.90759e-07 9.54824e-07
P40 9.15060e-07 6.9999e-07
