Par_name Par_value Par_error
Xray-peak 39 32
centroid 37.9159 32.1355
concentration 0.102804 0.0229798
M20 -1.15909 0.200572
Cas 2.78486 0.232755
cAs 1.46729 0.054755
caS 1.15888 0.040605
ww 0.025831407 0.0073251
ell 0.87249173 0.0713295
PA -61.6319 11.9409
P10 0.000289234 0.000190773
P20 2.34273e-05 1.78971e-05
P30 1.91412e-06 3.28735e-06
P40 1.61775e-06 1.66149e-06
