Par_name Par_value Par_error
Xray-peak 44 44
centroid 45.629 44.4986
concentration 0.0869565 0.0124861
M20 -1.08601 0.174165
Cas 3.33691 0.227785
cAs 1.42029 0.036215
caS 1.14139 0.0258335
ww 0.028313091 0.0070619
ell 0.89931823 0.0555945
PA -8.82286 10.0612
P10 0.000340116 0.000169992
P20 9.75212e-06 9.61652e-06
P30 9.43037e-07 2.04853e-06
P40 2.94159e-06 2.32001e-06
