Par_name Par_value Par_error
Xray-peak 42 43
centroid 40.8716 39.896
concentration 0.0825688 0.0133219
M20 -1.01404 0.101425
Cas 2.52681 0.206285
cAs 1.53823 0.03823
caS 1.09888 0.032679
ww 0.066750536 0.00690855
ell 0.85514980 0.056031
PA -30.7768 8.6733
P10 0.00154546 0.000321755
P20 7.25481e-05 3.07508e-05
P30 7.81207e-06 4.70346e-06
P40 3.40289e-06 2.28076e-06
