Par_name Par_value Par_error
Xray-peak 56 56
centroid 55.6389 55.8472
concentration 0.0873016 0.0127319
M20 -1.27284 0.112036
Cas 3.10223 0.19784
cAs 1.43254 0.03388
caS 1.20304 0.019535
ww 0.0057090398 0.00261309
ell 0.99709542 0.033742
PA 43.7315 65.428
P10 9.03960e-06 2.35059e-05
P20 2.90938e-09 2.02449e-06
P30 2.97432e-07 1.02754e-06
P40 2.51075e-06 1.54258e-06
