Par_name Par_value Par_error
Xray-peak 33 33
centroid 31.4363 32.8919
concentration 0.285714 0.026323
M20 -2.74191 0.18632
Cas 5.41088 0.08425
cAs 1.32819 0.063045
caS 1.13642 0.0375125
ww 0.023539993 0.00726995
ell 0.92620923 0.0503845
PA 72.7278 23.6535
P10 0.000676686 0.000246988
P20 1.56452e-05 1.62624e-05
P30 1.85199e-06 3.80519e-06
P40 6.79408e-07 1.72567e-06
