Par_name Par_value Par_error
Xray-peak 35 34
centroid 34.9945 34.0055
concentration 0.163934 0.0252805
M20 -1.22678 0.205263
Cas 3.25859 0.42219
cAs 1.48087 0.073
caS 1.25015 0.045235
ww 0.010005885 0.0043166
ell 0.92736049 0.0679605
PA 42.4170 83.0144
P10 1.42010e-08 7.33194e-05
P20 2.19095e-05 2.68179e-05
P30 5.98109e-06 7.82369e-06
P40 2.94282e-06 3.22088e-06
