Par_name Par_value Par_error
Xray-peak 60 59
centroid 59.8225 59.325
concentration 0.194683 0.011035
M20 -2.11559 0.120345
Cas 3.78156 0.095575
cAs 1.07118 0.028065
caS 0.785682 0.019543
ww 0.0057472058 0.00122303
ell 0.90584780 0.0268125
PA -77.0796 7.11025
P10 7.26194e-06 8.1088e-06
P20 6.15453e-06 3.32827e-06
P30 3.16417e-09 2.15657e-07
P40 8.61821e-08 1.41084e-07
