Par_name Par_value Par_error
Xray-peak 86 87
centroid 85.0349 86.5336
concentration 0.155602 0.0075295
M20 -1.82104 0.11329
Cas 3.64296 0.1271
cAs 1.20124 0.02006
caS 0.888831 0.0133
ww 0.0049908067 0.00172744
ell 0.95683793 0.0213325
PA -40.0072 12.8994
P10 2.35618e-05 1.19527e-05
P20 1.05948e-06 8.5024e-07
P30 4.65865e-07 3.16769e-07
P40 3.90602e-08 5.81162e-08
