Par_name Par_value Par_error
Xray-peak 40 38
centroid 40.8077 37.4135
concentration 0.0528846 0.0127341
M20 -0.889709 0.112252
Cas 2.52998 0.20171
cAs 1.47596 0.04833
caS 1.30182 0.025225
ww 0.015980046 0.0067685
ell 0.89263839 0.064141
PA 36.6086 85.5729
P10 0.000167607 0.00018308
P20 2.68189e-05 2.17916e-05
P30 2.55524e-06 4.12418e-06
P40 1.68341e-06 2.05395e-06
