Par_name Par_value Par_error
Xray-peak 97 106
centroid 89.5526 97.5987
concentration 0.0745614 0.0113068
M20 -0.809817 0.0566975
Cas 1.92013 0.133835
cAs 1.34868 0.02336
caS 1.33577 0.02102
ww 0.11997671 0.0058515
ell 0.91703704 0.0385625
PA 5.24327 30.1086
P10 0.00480091 0.000413615
P20 0.000141040 4.27125e-05
P30 6.81638e-05 1.38015e-05
P40 3.53572e-05 6.31675e-06
