Par_name Par_value Par_error
Xray-peak 33 25
centroid 34.829 29.3548
concentration 0.158065 0.019489
M20 -0.856651 0.116143
Cas 3.42945 0.352
cAs 1.33226 0.032945
caS 1.18065 0.0320735
ww 0.067848771 0.0080037
ell 0.81247829 0.0545155
PA -31.1655 4.5355
P10 0.00300923 0.000628605
P20 0.000268368 7.4738e-05
P30 8.85509e-05 2.75743e-05
P40 4.24688e-05 1.38584e-05
