Par_name Par_value Par_error
Xray-peak 49 50
centroid 49.4705 49.78
concentration 0.189624 0.01505
M20 -1.94453 0.300025
Cas 3.77039 0.216485
cAs 1.26476 0.02929
caS 1.06241 0.0272625
ww 0.0047967631 0.00210285
ell 0.90049857 0.037923
PA 82.3606 10.689
P10 2.32763e-05 2.80532e-05
P20 4.66141e-06 4.88386e-06
P30 5.98530e-06 2.88184e-06
P40 2.37354e-07 4.5496e-07
