Par_name Par_value Par_error
Xray-peak 50 50
centroid 49.5057 49.2784
concentration 0.299242 0.019893
M20 -Inf inf
Cas Inf -3.08173
cAs 1.49811 0.023035
caS 1.17382 0.02541
ww 0.011619633 0.00377755
ell 0.91740962 0.0439415
PA 37.6334 79.8785
P10 6.45296e-05 4.16247e-05
P20 1.58871e-06 3.65422e-06
P30 3.06221e-06 2.16736e-06
P40 4.48095e-08 3.28341e-07
