Par_name Par_value Par_error
Xray-peak 44 46
centroid 43.679 46.0434
concentration 0.130152 0.0139425
M20 -1.82067 0.101045
Cas 3.68554 0.25515
cAs 1.56399 0.05065
caS 0.863343 0.0328715
ww 0.010465658 0.00184035
ell 0.95892226 0.0501745
PA 34.3074 79.2529
P10 1.39332e-05 2.94997e-05
P20 1.94667e-06 3.08871e-06
P30 4.76095e-07 9.47992e-07
P40 4.32989e-07 6.19851e-07
