Par_name Par_value Par_error
Xray-peak 77 79
centroid 76.1128 79.0751
concentration 0.157404 0.007667
M20 -1.48243 0.0656
Cas 3.18675 0.08396
cAs 1.24544 0.021115
caS 0.895641 0.0138115
ww 0.010833498 0.00213986
ell 0.78131957 0.019029
PA 55.4821 2.0002
P10 2.00108e-05 1.01365e-05
P20 3.29264e-05 4.77065e-06
P30 1.54350e-08 9.97778e-08
P40 1.68402e-07 1.28219e-07
