Par_name Par_value Par_error
Xray-peak 32 32
centroid 32.4067 32.3667
concentration 0.120000 0.0239822
M20 -1.22027 0.261325
Cas 3.38647 0.31909
cAs 1.44000 0.088005
caS 1.30593 0.033425
ww 0.017677752 0.0065399
ell 0.85196133 0.0723685
PA -20.8455 15.2534
P10 7.39220e-05 9.93286e-05
P20 3.05894e-05 3.53238e-05
P30 3.16394e-05 1.68352e-05
P40 8.18371e-08 1.82054e-06
