Par_name Par_value Par_error
Xray-peak 24 26
centroid 25.4868 27.6447
concentration 0.131579 0.0319232
M20 -1.14399 0.3296
Cas 2.19567 0.36787
cAs 1.38158 0.041785
caS 1.27266 0.03977
ww 0.058787608 0.0111398
ell 0.98565412 0.0571065
PA -39.7846 8.3699
P10 0.00183076 0.00077963
P20 0.000134223 6.30544e-05
P30 7.49445e-06 1.03881e-05
P40 4.91698e-06 4.98346e-06
