Par_name Par_value Par_error
Xray-peak 34 33
centroid 33.9534 33.4247
concentration 0.630137 0.022718
M20 -2.04630 0.053465
Cas 4.78453 0.1618
cAs 1.63288 0.021295
caS 1.09041 0.033421
ww 0.0073265812 0.00304459
ell 0.95948101 0.0605745
PA -84.4806 58.0117
P10 4.65372e-05 3.75865e-05
P20 3.37343e-08 2.58351e-06
P30 2.38693e-06 2.31764e-06
P40 6.09012e-07 7.43764e-07
