Par_name Par_value Par_error
Xray-peak 61 62
centroid 60.5446 61.0062
concentration 0.240664 0.012166
M20 -1.17163 0.08186
Cas 5.16861 0.060695
cAs 1.45539 0.032425
caS 1.06638 0.021551
ww 0.011058283 0.00234498
ell 0.94637390 0.037034
PA -42.8301 18.2944
P10 5.66584e-05 3.34969e-05
P20 3.27592e-06 3.25677e-06
P30 4.56512e-06 2.44678e-06
P40 5.90478e-07 5.39188e-07
