Par_name Par_value Par_error
Xray-peak 149 143
centroid 140.624 135.897
concentration 0.268945 0.016976
M20 -Inf inf
Cas Inf -3.96721
cAs 1.45914 0.013875
caS 1.40927 0.01777
ww 0.083063420 0.00528345
ell 0.85548012 0.0348
PA 49.6960 4.7857
P10 0.00192030 0.000195105
P20 2.97715e-06 3.51641e-06
P30 8.34909e-07 1.09238e-06
P40 9.81338e-07 9.08365e-07
