Par_name Par_value Par_error
Xray-peak 32 32
centroid 29.9456 31.3333
concentration 0.156463 0.0312615
M20 -1.20334 0.334739
Cas 2.98455 0.4513
cAs 1.63265 0.05794
caS 1.18670 0.0472185
ww 0.057675309 0.0092919
ell 0.94159428 0.074433
PA 39.1431 80.1529
P10 0.00141068 0.000451675
P20 3.56882e-06 1.36894e-05
P30 4.38683e-06 6.472e-06
P40 7.69534e-07 1.69458e-06
