Par_name Par_value Par_error
Xray-peak 56 55
centroid 55.3409 55.9403
concentration 0.184659 0.012578
M20 -2.08887 0.26159
Cas 4.03490 0.112925
cAs 1.38210 0.0398
caS 1.00789 0.024657
ww 0.011172416 0.00223625
ell 0.90001055 0.0427595
PA -39.4493 13.0895
P10 8.34453e-05 4.42071e-05
P20 4.56522e-06 4.06483e-06
P30 2.00252e-08 4.10566e-07
P40 5.11111e-07 5.56514e-07
